Amborella_trichopoda	Pn15.1259	33.832	334	204	10	29	357	28	349	1.26e-46	162
Amborella_trichopoda	Pn47.10	32.934	334	207	8	29	357	24	345	9.73e-46	159
Amborella_trichopoda	Pn47.75	32.934	334	207	8	29	357	33	354	1.18e-45	159
Amborella_trichopoda	Pn15.1257	31.737	334	211	7	29	357	32	353	2.37e-45	159
Amborella_trichopoda	Pn47.74	34.545	275	168	7	88	357	86	353	4.85e-45	158
Amborella_trichopoda	Pn15.1254	32.036	334	210	8	29	357	32	353	1.64e-44	156
Amborella_trichopoda	Pn15.1251	32.036	334	210	8	29	357	32	353	1.64e-44	156
Amborella_trichopoda	Pn4.3422	33.677	291	183	6	72	357	75	360	2.11e-43	154
Amborella_trichopoda	Pn4.3368	33.677	291	183	6	72	357	75	360	2.31e-43	154
Amborella_trichopoda	Pn47.77	34.831	267	162	7	88	349	78	337	2.50e-43	158
Amborella_trichopoda	Pn25.254	33.913	345	204	10	24	357	29	360	2.65e-43	154
Amborella_trichopoda	Pn47.76	32.036	334	210	8	29	357	32	353	6.82e-43	152
Amborella_trichopoda	Pn7.1408	31.642	335	216	8	29	357	31	358	8.29e-43	152
Amborella_trichopoda	Pn4.3365	33.333	291	184	6	72	357	75	360	9.42e-43	152
Amborella_trichopoda	Pn7.1712	31.642	335	216	8	29	357	34	361	1.24e-42	152
Amborella_trichopoda	Pn4.3417	33.333	291	184	6	72	357	75	360	1.51e-42	151
Amborella_trichopoda	Pn25.239	33.430	344	207	9	24	357	29	360	6.88e-42	150
Amborella_trichopoda	Pn25.243	32.558	344	210	9	24	357	29	360	8.84e-42	149
Amborella_trichopoda	Pn4.3395	32.303	356	202	11	12	357	11	337	1.32e-41	148
Amborella_trichopoda	Pn25.247	33.623	345	205	10	24	357	29	360	1.54e-41	149
Amborella_trichopoda	Pn4.3399	32.990	291	185	6	72	357	75	360	1.69e-41	149
Amborella_trichopoda	Pn47.9	34.082	267	164	7	88	349	87	346	3.60e-41	151
Amborella_trichopoda	Pn4.1817	32.047	337	208	9	30	357	35	359	7.21e-41	147
Amborella_trichopoda	Pn4.1818	31.751	337	209	9	30	357	35	359	1.25e-40	146
Amborella_trichopoda	Pn4.1871	32.267	344	211	9	24	357	28	359	2.52e-40	145
Amborella_trichopoda	Pn21.445	32.440	336	202	12	29	349	31	356	3.98e-40	145
Amborella_trichopoda	Pn1.1319	60.465	129	47	3	10	135	11	138	1.66e-39	137
Amborella_trichopoda	Pn25.230	32.267	344	211	9	24	357	29	360	1.88e-39	143
Amborella_trichopoda	Pn24.872	34.328	268	161	6	82	339	71	333	1.94e-39	143
Amborella_trichopoda	Pn25.164	33.141	347	204	8	24	357	28	359	3.91e-38	140
Amborella_trichopoda	Pn47.11	36.453	203	119	5	88	286	86	282	4.03e-37	136
Amborella_trichopoda	Pn4.3405	30.218	321	184	7	72	357	75	390	2.52e-36	135
Amborella_trichopoda	Pn4.822	33.441	311	174	11	49	339	49	346	2.89e-36	135
Amborella_trichopoda	Pn25.245	33.684	285	163	9	24	299	29	296	5.60e-36	133
Amborella_trichopoda	Pn21.446	30.973	339	203	12	29	349	31	356	1.44e-34	130
Amborella_trichopoda	Pn4.3409	34.043	282	148	10	56	329	3	254	3.38e-34	127
Amborella_trichopoda	Pn15.1258	38.889	162	95	3	138	295	73	234	1.08e-33	125
Amborella_trichopoda	Pn15.1255	35.500	200	119	5	88	283	38	231	1.33e-33	124
Amborella_trichopoda	Pn8.263	54.206	107	49	0	252	358	51	157	1.90e-33	122
Amborella_trichopoda	Pn8.263	42.857	56	31	1	137	191	27	82	1.47e-06	48.1
Amborella_trichopoda	Pn4.3346	36.634	202	115	5	136	328	11	208	3.67e-33	122
Amborella_trichopoda	Pn14.637	30.484	351	218	9	26	357	25	368	4.89e-32	124
Amborella_trichopoda	Pn3.3912	29.688	320	208	8	29	340	32	342	1.79e-30	119
Amborella_trichopoda	Pn4.3411	40.000	170	97	3	192	357	21	189	1.91e-30	115
Amborella_trichopoda	Pn4.3296	34.500	200	118	5	136	328	11	204	5.28e-29	111
Amborella_trichopoda	Pn4.1814	29.478	268	145	7	24	286	22	250	2.05e-21	93.6
Amborella_trichopoda	Pn17.1724	38.418	177	51	6	183	358	1	120	3.18e-21	88.2
Amborella_trichopoda	Pn25.233	28.926	242	130	7	24	260	29	233	3.92e-14	71.6
Amborella_trichopoda	Pn19.1109	57.377	61	25	1	10	69	4	64	1.85e-12	62.4
Amborella_trichopoda	Pn8.922	37.931	87	50	2	262	345	45	130	5.03e-12	63.5
Amborella_trichopoda	Pn25.237	38.667	75	42	2	259	330	1	74	3.12e-09	53.5
Amborella_trichopoda	Pn16.1844	32.941	85	56	1	275	358	1	85	3.35e-09	53.5
Amborella_trichopoda	Pn8.921	29.870	154	90	4	29	179	19	157	3.15e-08	53.1
Amborella_trichopoda	Pn4.3361	35.165	91	49	3	156	236	13	103	1.78e-05	43.9
Amborella_trichopoda	Pn17.1725	41.176	51	30	0	7	57	2	52	1.93e-05	42.7
Amborella_trichopoda	Pn4.3313	29.787	141	81	5	106	236	1	133	1.93e-05	44.7
Amborella_trichopoda	Pn4.3397	29.787	141	81	5	106	236	1	133	1.93e-05	44.7
Amborella_trichopoda	Pn22.530	28.571	84	51	2	149	231	65	140	1.14e-04	42.4
Amborella_trichopoda	Pn1.1320	58.333	36	15	0	11	46	155	190	2.10e-04	42.4
Amborella_trichopoda	Pn1.1316	55.556	36	16	0	11	46	236	271	0.001	40.4
Amborella_trichopoda	Pn25.228	24.691	81	48	2	263	330	1	81	0.002	37.4
Amborella_trichopoda	Pn16.1831	33.871	62	40	1	272	332	53	114	0.003	38.1
Amborella_trichopoda	Pn7.1622	31.250	64	41	2	128	189	10	72	0.005	35.8
Amborella_trichopoda	Pn25.170	26.087	92	62	3	102	187	16	107	0.010	36.6
Amborella_trichopoda	Pn4.3311	45.946	37	20	0	192	228	19	55	0.11	32.0
Amborella_trichopoda	Pn4.3394	45.946	37	20	0	192	228	19	55	0.11	32.0
Amborella_trichopoda	Pn25.236	30.097	103	61	3	24	126	29	120	3.9	28.5
Amborella_trichopoda	Pn5.796	33.333	51	29	1	196	246	356	401	4.0	30.0
Amborella_trichopoda	Pn57.14	32.759	58	37	1	152	209	255	310	4.9	29.6
Amborella_trichopoda	Pn5.3232	32.759	58	37	1	152	209	255	310	5.2	29.6
Amborella_trichopoda	Pn6.1680	61.111	18	7	0	237	254	829	846	5.8	29.6
Amborella_trichopoda	Pn3.919	30.357	56	38	1	280	335	46	100	6.1	28.1
Amborella_trichopoda	Pn10.1271	28.000	75	42	2	209	275	437	507	7.5	29.3
Amborella_trichopoda	Pn1.3375	30.000	80	52	1	276	351	301	380	8.4	28.9
Amborella_trichopoda	Pn1.3303	30.000	80	52	1	276	351	301	380	8.5	28.9
